EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.00293226	0.00116079	0.00046291	-0.125874	0.949873	-0.286175	0.819271	-0.0631364	-0.56992	0.559419	0.306194	0.770257	0.00123335	2.53088	0.260826	20193
0.00291146	0.00160538	0.000642865	0.83657	-0.507079	0.207414	0.540531	0.702226	-0.463363	0.0893099	0.499749	0.861553	0.00202956	1.8265	0.27979	18493
0.00291007	0.00111147	0.0009708	0.770367	-0.570044	0.285632	0.613082	0.539219	-0.577385	0.175117	0.619914	0.76488	0.00118651	3.52383	0.260828	25703
0.00288984	0.00246843	0.000472021	-0.215524	0.148946	0.965072	0.957776	0.224845	0.179193	-0.190302	0.962943	-0.191117	0.00185783	2.79567	0.268487	22084
0.0028621	0.000891602	0.000481069	-0.0220063	-0.271458	0.962199	0.0777477	0.959053	0.272348	0.99673	-0.0808022	0	0.00120212	2.12432	0.253445	31159
0.00285899	0.0018342	0.000402517	0.352749	0.910792	-0.214537	0.831756	-0.200172	0.517797	-0.428661	0.361095	0.828167	0.00113967	2.47892	0.298345	19019
0.00285171	0.00104118	0.000407863	0.952192	-0.302153	0.0451078	0.255764	0.707679	-0.658616	0.167081	0.638666	0.751126	0.00129579	2.16786	0.245724	22444
0.00283705	0.000872628	0.00032449	0.0299512	-0.340697	0.939696	0.971072	0.232734	0.053429	-0.236902	0.910912	0.337812	0.00115529	1.9117	0.241526	15609
0.00283492	0.00260298	0.000588973	-0.0981691	-0.491983	0.865052	-0.08548	0.870207	0.485214	0.991492	0.0263117	0.127482	0.00198272	2.589	0.286829	14252
0.00282139	0.00208699	0.000562933	-0.681984	0.722058	0.116317	0.722335	0.640071	0.261803	-0.114586	-0.262565	0.958086	0.00213884	2.0428	0.27046	34036
0.00281468	0.00124991	0.000630484	-0.165997	0.240531	0.956342	0.732192	0.679685	-0.0438582	-0.660561	0.692945	-0.28894	0.00168609	1.99885	0.256227	16120
0.00279858	0.00171065	0.000678689	0.364485	0.82934	-0.423492	0.455793	0.23769	0.857762	0.812037	-0.505666	-0.291373	0.00199833	1.95103	0.3008	7004
0.00279616	0.00109867	0.000458565	-0.58737	0.618354	0.522144	0.359605	-0.378574	0.852858	0.725038	0.688709	0	0.00129579	2.43048	0.260018	26094
0.00275897	0.00118384	0.000584635	-0.155895	0.733214	0.661886	-0.722909	-0.541321	0.429388	0.673126	-0.411544	0.614437	0.00109284	2.27461	0.271308	18165
0.00273979	0.00115067	0.000761096	0.721872	0.599366	0.345921	-0.523118	0.799858	-0.294237	-0.453043	0.0314435	0.890934	0.00148314	2.29087	0.251201	21364
0.00273413	0.00246737	0.000509991	0.426289	-0.701824	0.570719	0.750213	0.626813	0.210445	-0.505429	0.33845	0.793721	0.00163926	2.59286	0.282697	48
0.00273209	0.00177374	0.000961022	0.556108	0.818545	0.143975	0.747227	-0.41658	-0.517795	0.363862	-0.395532	0.843303	0.00204517	2.51899	0.265666	30003
0.00272261	0.0018489	0.000864364	0.616874	0.780155	0.104043	-0.423	0.217146	0.879727	0.663731	-0.58669	0.463957	0.00185783	2.87504	0.260904	18582
0.00270299	0.00165025	0.00046833	0.192302	0.89225	0.408546	0.544747	-0.443341	0.711829	0.816254	0.0856682	-0.571305	0.00145191	2.35542	0.259415	15812
0.00269927	0.00179857	0.000386138	0.938476	-0.343576	-0.0349155	0.345335	0.932827	0.102848	-0.00276594	-0.108578	0.994084	0.00146753	2.78693	0.237767	22363
0.00266796	0.00124891	0.00046474	-0.168152	0.984897	0.0412747	0.887851	0.133125	0.440453	-0.428306	-0.110709	0.896826	0.00112406	2.76684	0.250843	20440
0.00266302	0.00104952	0.00042954	0.934479	0.151249	0.322294	-0.312368	-0.0860045	0.94606	-0.170809	0.984747	0.0331242	0.00109284	2.23743	0.255703	19193
0.00265824	0.00137513	0.000981492	0.588747	0.768092	-0.251815	-0.131298	0.398266	0.907824	0.797582	-0.501416	0.335327	0.00167048	2.51979	0.276781	22812
0.00265766	0.00125392	0.000659332	-0.225913	0.94988	-0.216084	0.88814	0.109706	-0.446286	0.400213	0.292735	0.86841	0.00121773	2.44475	0.275552	21035
0.00264025	0.00228525	0.000523152	-0.623709	0.781657	0	-0.146451	-0.116858	0.982291	0.767815	0.612664	0.18736	0.00181099	2.48998	0.273097	15726
0.00261604	0.00109217	0.000794194	0.00952757	0.959813	0.280477	0.78258	-0.181764	0.595425	0.622477	0.213823	-0.752862	0.00151436	2.0724	0.256076	1233
0.00260716	0.00191311	0.000659508	0.571027	-0.38408	0.725542	0.486167	0.870368	0.0781154	0.66149	-0.308128	-0.68373	0.00223251	1.93285	0.289132	25364
0.00257919	0.0017546	0.000321677	0.764904	0.587076	0.265073	-0.639478	0.642647	0.421987	0.0773899	-0.492288	0.866985	0.0011709	2.42428	0.269944	2193
0.00257019	0.00127294	0.000480527	-0.173148	0.0466819	0.983789	0.95769	-0.225174	0.179239	0.229891	0.9732	-0.00571844	0.00174854	1.62578	0.256366	4784
0.00255585	0.00129066	0.000947387	0.801437	-0.116986	0.586527	-0.175523	0.891493	0.41765	-0.571743	-0.437669	0.693942	0.00160803	2.36889	0.282266	21829
0.00255453	0.000869339	0.000695046	0.783805	-0.619988	0.0355782	0.369508	0.511654	0.775677	0.499114	0.594833	-0.630127	0.00138947	1.90031	0.244708	17385
0.00253186	0.0012081	0.000539467	0.681016	-0.34452	-0.646161	0.158886	0.930908	-0.328885	0.714824	0.12131	0.688702	0.00132702	2.31349	0.235935	15332
0.00252154	0.00124386	0.000346422	-0.226215	0.794407	0.563688	0.932963	0.343055	-0.109059	0.280014	-0.501229	0.818756	0.00123335	1.82998	0.232566	26842
0.00251578	0.000876537	0.000494899	-0.425043	0.885968	0.185471	0.855815	0.326601	0.401139	-0.294821	-0.32923	0.897044	0.00128018	1.72334	0.266965	25081
0.0025027	0.00232414	0.000871431	0.605689	0.765876	0.215811	-0.330324	-0.00472692	0.943856	0.723897	-0.64297	0.250125	0.00152997	2.66375	0.282139	27811
0.00246797	0.0021854	0.000497497	0.151467	0.960644	0.232853	0.401475	-0.275053	0.873592	0.903258	-0.0388355	-0.427336	0.00126457	3.61696	0.255961	16935
0.00240002	0.000657396	0.000514164	-0.684988	0.706033	-0.179744	0.530685	0.652562	0.540866	0.499164	0.2751	-0.821678	0.00123335	1.48326	0.227991	34038
0.00239411	0.0014382	0.000336642	-0.116407	0.938793	-0.324219	0.913344	-0.0270631	-0.406288	0.390195	0.343418	0.854291	0.00110845	2.48018	0.254522	16581
0.00238319	0.000965371	0.000557284	-0.00886735	0.756376	0.654078	0.883035	-0.30101	0.360059	0.469224	0.580766	-0.665237	0.00123335	1.90544	0.24942	18567
0.00236768	0.000964249	0.000617736	-0.520927	-0.0503947	0.852112	0.172246	0.971515	0.162757	0.836042	-0.231557	0.497408	0.00118651	1.98582	0.253941	20530
0.00235654	0.00187573	0.00102452	0.0888005	0.886367	-0.454388	-0.137988	0.462738	0.87569	0.986445	-0.0150616	0.1634	0.00167048	3.2311	0.260826	24045
0.00233229	0.00156373	0.000631075	0.949207	0.208786	-0.235403	-0.244145	0.960655	-0.132424	0.198493	0.18317	0.962834	0.00138947	2.45987	0.24674	22227
0.00233044	0.00130011	0.000464535	0.739379	-0.330422	0.586635	-0.260542	0.663002	0.701816	0.620835	0.671752	-0.404121	0.0011709	2.22581	0.252361	34015
0.00226129	0.00150171	0.000404806	0.157098	0.987583	0	0.917245	-0.145909	0.370638	-0.366036	0.0582266	0.928777	0.00109284	2.29346	0.238589	14670
0.00220867	0.00122061	0.000792707	-0.0709566	0.157656	0.984942	0.940339	-0.318833	0.118778	0.332757	0.934607	-0.125627	0.00160803	1.82292	0.247792	8002
0.00211901	0.00148227	0.000659987	-0.274112	0.256144	0.926959	0.503475	0.859454	-0.088607	0.819375	-0.442413	0.364549	0.00148314	2.2047	0.246596	28513
0.00204184	0.0016438	0.000763829	0.952252	0.0562559	0.300084	-0.289718	-0.143601	0.946278	-0.0963262	0.988035	0.120446	0.00192027	1.90498	0.240544	19991
0.0020096	0.00124532	0.000395916	0.0812384	-0.0110152	0.996634	-0.700932	0.710262	0.064985	0.708587	0.703852	-0.0499796	0.00118651	1.71189	0.247485	9515
0.00194196	0.00150476	0.000562221	0.30811	0.628303	-0.714355	0.950144	-0.165419	0.264316	-0.0479022	0.760179	0.647946	0.00140508	1.8243	0.2312	17804
0.00191528	0.00144798	0.000497641	-0.277166	0.955267	0.103167	0.95207	0.287513	-0.104402	0.129393	-0.0692853	0.98917	0.00115529	2.27244	0.220279	16065
0.00190175	0.00124558	0.000268942	-0.430004	0.158838	0.888745	0.833686	-0.307953	0.458402	0.346503	0.938049	0	0.00118651	1.64869	0.226002	20738
0.00188382	0.000853603	0.00050983	0.31357	0.833361	0.455174	-0.0695305	-0.457913	0.886274	0.947016	-0.309557	-0.0856436	0.00110845	1.5955	0.250457	19971
0.00183045	0.00125908	0.000707221	0.0106944	0.946436	-0.322713	0.999451	0	0.0331208	-0.0313467	0.32289	0.945917	0.00134263	2.09215	0.222853	33169
0.00174841	0.00138649	0.000976093	-0.0859479	0.00602671	0.996281	0.845071	-0.529209	0.0761045	0.5277	0.84847	0.0403914	0.00110845	2.58984	0.210353	26171
0.0016056	0.00113872	0.000779955	0.712532	-0.693265	0.108081	0.132848	0.284555	0.94941	0.688948	0.662127	-0.294853	0.00135824	1.79651	0.219578	17709
0.00157226	0.00112356	0.000728242	0.235998	-0.0326953	0.971203	0.964566	-0.11345	-0.238205	0.117971	0.993006	0.00476272	0.00124896	1.76297	0.238138	18575
0.00149486	0.00106526	0.00090138	0.0688789	0.590455	0.804126	0.966837	-0.238209	0.0920962	0.245929	0.771116	-0.587281	0.00152997	1.38592	0.200853	6328
0.00133904	0.00116089	0.00078395	0.130096	0.729058	0.671975	0.967184	-0.242493	0.0758427	-0.218243	-0.640057	0.73668	0.00121773	1.70833	0.188774	14672
