EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.0147076	0.010285	0.00285917	-0.165932	0.850488	0.499137	-0.509901	-0.507235	0.694776	0.844078	-0.139225	0.517831	0.00897689	11.1752	0.660949	603
0.0146846	0.00566894	0.00321601	-0.325882	0.752238	0.572659	0.862349	0.484785	-0.146073	0.387499	-0.44623	0.806675	0.0131609	8.25836	0.641651	473
0.0146524	0.0115413	0.00538362	-0.258432	0.645395	0.718803	0.520796	0.719771	-0.459022	0.813624	-0.255725	0.522131	0.0312083	4.85948	0.628578	280
0.0146474	0.00870765	0.000886888	0.0485836	-0.673758	0.737354	-0.893847	0.300111	0.333122	0.445731	0.675266	0.587656	0.00246669	13.2785	0.548284	1220
0.0145235	0.00226573	0.00028254	0.597766	0.606894	-0.52379	0.13251	0.569586	0.81118	0.790644	-0.554303	0.260059	0.00235741	7.35711	0.489248	1251
0.0144469	0.00551467	0.00121745	-0.400663	0.350547	0.846514	0.285194	0.925731	-0.248366	0.870709	-0.14191	0.47088	0.00449625	8.41806	0.600917	877
0.0143989	0.00130859	0.000571379	0.784691	-0.0588154	0.617091	0.398216	0.810739	-0.429099	-0.475062	0.582446	0.659601	0.00201395	6.59901	0.489242	1389
0.0142986	0.00216265	0.000534043	0.12508	0.989005	0.078896	-0.0098992	-0.0782725	0.996883	0.992097	-0.125472	0	0.00357514	5.89694	0.527809	999
0.0142897	0.00235025	0.000620028	0.76859	0.561715	-0.306181	-0.519103	0.827309	0.214692	0.373902	-0.00607103	0.927449	0.0036532	5.02813	0.468867	994
0.0142427	0.00365103	0.000675093	0.876166	0.0710858	-0.476739	-0.252127	0.910557	-0.327595	0.410811	0.407227	0.815721	0.00232618	7.63796	0.44298	1261
0.0141816	0.00143874	0.000955129	0.0559058	0.947625	0.314455	0.902327	0.0868702	-0.422208	0.427412	-0.307345	0.850211	0.00154559	6.13139	0.433547	1616
0.0141232	0.00773862	0.00324936	-0.0862665	0.699047	0.709853	-0.172475	0.691272	-0.701709	0.981229	0.182966	-0.0609346	0.0146128	9.0982	0.610105	445
0.0141008	0.00919451	0.00223086	0.73412	0.277418	0.619763	-0.125734	0.952486	-0.277418	-0.667277	0.125733	0.73412	0.0110377	7.24322	0.53607	536
0.0140903	0.0048227	0.0009846	-0.406386	0.248673	0.879211	0.864998	-0.205262	0.457872	0.294328	0.946588	-0.131686	0.00491777	5.57077	0.499842	841
0.0140733	0.00372942	0.00206382	0.29724	0.0194742	0.954604	0.945607	-0.144427	-0.291492	0.132194	0.989324	-0.0613445	0.00444941	10.7828	0.551307	886
0.0140145	0.00538882	0.00249803	0.747875	-0.436559	-0.5001	0.466145	-0.191015	0.863841	0.472644	0.879164	-0.0606446	0.010944	7.15416	0.577383	539
0.0139728	0.00743958	0.00246613	0.386238	0.631996	-0.671864	0.11714	0.688882	0.715346	0.914931	-0.354996	0.192041	0.0165799	4.44384	0.58957	412
0.013956	0.00572174	0.00281009	0.000749172	-0.284966	0.958537	0.413419	0.872876	0.259176	0.91054	-0.396084	-0.118464	0.00804017	9.06544	0.687066	641
0.0139278	0.00206855	0.000962138	-0.111732	0.986905	-0.116336	0.986939	0.123876	0.102989	-0.116052	0.103309	0.987856	0.00590133	3.18092	0.518496	762
0.0138674	0.00779287	0.00167499	0.485986	0.343186	0.803767	0.839037	-0.440614	-0.319182	0.244612	0.829508	-0.502078	0.0161428	3.1154	0.515235	418
0.0138234	0.00334909	0.00260929	0.304357	0.506756	0.806576	0.950019	-0.22327	-0.218209	0.0695059	0.832676	-0.549381	0.0083368	4.48059	0.5338	630
0.013686	0.00410218	0.00203846	0.626887	0.701127	-0.339756	-0.0662415	0.482467	0.873406	0.776289	-0.525021	0.348896	0.0101166	6.75461	0.527905	562
0.0136825	0.00773361	0.00293921	0.302044	-0.113273	0.94654	0.859358	-0.397439	-0.321786	0.412642	0.91061	-0.0227016	0.0145972	9.201	0.536085	446
0.0136678	0.00408663	0.000769466	0.906499	0.391159	-0.158918	-0.0608427	0.493493	0.867619	-0.417802	0.776826	-0.47115	0.0029975	9.19126	0.56251	1091
0.0136274	0.000821079	0.000392909	-0.301943	0.8482	-0.435186	0.950927	0.235605	-0.200571	0.0675928	0.474391	0.877716	0.00120212	4.94628	0.537952	1877
0.0136187	0.00790974	0.00193327	0.811081	-0.289253	-0.508409	0.456877	-0.229467	0.859423	0.365254	0.929343	0.0539635	0.00722835	12.0057	0.611394	686
0.0136118	0.00880073	0.00526893	-0.164649	0.690557	0.704288	-0.979881	-0.0328564	-0.196862	0.112804	0.722531	-0.682073	0.0236521	5.09066	0.649836	335
0.0135763	0.00108839	0.000371106	0.911408	-0.340347	0.2313	-0.168506	0.204122	0.964334	0.375421	0.917877	-0.128688	0.00229496	3.68817	0.46655	1278
0.0135561	0.000882299	0.000413908	0.936071	-0.34727	0.0563402	-0.0528223	0.0195964	0.998412	0.347823	0.93756	0	0.00171732	3.77562	0.470045	1522
0.0135549	0.00394856	0.00175342	0.210891	0.478088	0.852618	0.00672621	0.871504	-0.490342	0.977486	-0.109143	-0.180576	0.0045587	11.4346	0.54813	872
0.0135368	0.00220237	0.000736986	0.646537	-0.430763	-0.62963	0.706877	0.0278753	0.706787	0.286906	0.902035	-0.322518	0.00440258	4.1434	0.504574	890
0.0135339	0.00346604	0.0018265	0.247428	0.799344	-0.547566	-0.751323	0.515131	0.412497	0.611795	0.309335	0.728024	0.00418401	9.45915	0.504198	923
0.0135289	0.00752594	0.00210014	0.949809	0.14373	-0.277857	-0.13698	0.989611	0.0436628	0.281246	-0.00341051	0.95963	0.0128643	4.62512	0.533223	478
0.0134322	0.00513224	0.00090019	0.827887	0.466461	0.311477	-0.556524	0.613944	0.55978	0.0698864	-0.636779	0.767873	0.00694733	4.7227	0.581222	701
0.0134258	0.00909785	0.00338961	0.239717	0.106214	0.965015	0.968556	0.0420277	-0.245222	-0.0666034	0.993455	-0.0927992	0.00839924	15.7775	0.507464	627
0.0134194	0.00603447	0.00167682	0.797509	0.40161	0.450209	-0.430339	-0.144324	0.891055	-0.422833	0.904367	-0.0577293	0.00685366	4.93696	0.497984	705
0.0134106	0.00178929	0.000870881	0.167759	0.777879	-0.605608	0.0165592	0.612004	0.790681	0.985689	-0.142672	0.089788	0.00405911	3.67698	0.443756	934
0.0134047	0.00732457	0.00111884	0.208552	0.38792	0.897789	0.583052	0.687694	-0.432582	0.785211	-0.613673	0.0827569	0.00910178	5.12336	0.523785	596
0.0133802	0.0022428	0.00122065	-0.346279	0.529264	0.774578	0.936256	0.142779	0.320997	0.0592988	0.836358	-0.544967	0.00426207	6.66602	0.534891	913
0.0133559	0.00321322	0.000382485	-0.583687	0.811351	-0.0319328	0.603855	0.460034	0.650944	-0.542834	-0.360665	0.758453	0.00207639	5.35472	0.448186	1363
0.0133553	0.00431839	0.0014446	0.247894	-0.474759	0.844484	0.679556	0.706484	0.197697	0.690473	-0.524866	-0.497758	0.00810262	4.14954	0.483052	640
0.0133547	0.00522595	0.000412464	-0.47792	0.840696	-0.254602	0.744845	0.541497	0.389856	-0.465616	0.00331878	0.884981	0.0018266	8.83948	0.502353	1470
0.0133511	0.00169612	0.00119744	-0.521383	0.685116	-0.5087	0.377339	0.719796	0.582674	0.76536	0.111844	-0.63381	0.00263842	6.69837	0.434802	1176
0.0133404	0.00953206	0.0054077	0.838991	0.496574	0.222504	-0.542156	0.797772	0.263868	-0.0464777	-0.342015	0.938544	0.0109752	19.0096	0.632596	538
0.0133326	0.00422934	0.00228831	-0.532247	0.842649	0.0815882	0.595078	0.440929	-0.671911	0.602159	0.309071	0.736125	0.0127862	3.32796	0.52229	481
0.0133326	0.00134814	0.0010182	0.653583	0.75281	-0.0781425	0.712236	-0.57684	0.39997	-0.256026	0.317069	0.913191	0.00190466	5.71918	0.504441	1439
0.0133274	0.00119285	0.000873629	0.810839	-0.396804	-0.430217	0.439562	0.898212	0	0.386426	-0.189107	0.902726	0.00206078	6.55256	0.46834	1375
0.0133	0.00135035	0.00067117	0.496614	0.74828	0.439831	0.833199	-0.552973	0	-0.243215	-0.366467	0.89808	0.00265404	4.05737	0.457536	1170
0.0132946	0.00182055	0.00137762	-0.295912	0.76743	0.56876	0.877807	0.453275	-0.154905	0.376683	-0.453424	0.807785	0.00546419	4.12128	0.507583	797
0.0132871	0.00702709	0.00444918	-0.253107	0.953656	0.162719	0.605661	0.0250426	0.795329	0.754395	0.299856	-0.58393	0.0188437	5.70577	0.59331	390
0.0132726	0.00599906	0.00401913	-0.238601	0.898856	-0.367596	0.970717	0.231627	-0.0636976	-0.0278902	0.37203	0.927802	0.0237146	2.35749	0.598245	334
0.0132576	0.00710342	0.00346384	0.948495	-0.134036	-0.287039	0.135989	-0.64608	0.751058	0.286119	0.751409	0.594576	0.0224344	3.18211	0.626158	349
0.0132183	0.00152908	0.000992457	0.294977	0.784042	0.546138	0.868523	-0.458279	0.188808	-0.398317	-0.418639	0.81614	0.00426207	3.76312	0.484194	910
0.0131469	0.00249531	0.00189626	0.113358	0.9072	-0.40514	0.979821	-0.169637	-0.105703	0.164621	0.384983	0.908124	0.00485532	5.27451	0.545946	852
0.0131435	0.00850316	0.00219845	0.97233	0.00710855	-0.233504	-0.12573	0.85835	-0.49742	0.196892	0.513015	0.835493	0.0148158	6.16184	0.53619	440
0.0131011	0.0104627	0.00107804	0.288684	0.837607	-0.463763	0.917497	-0.380449	-0.116008	0.273608	0.392012	0.878331	0.00715029	8.57701	0.576241	692
0.0130977	0.00868594	0.00562514	-0.301607	0.881094	0.364288	0.854962	0.0808296	0.512353	-0.421986	-0.465982	0.777681	0.0172044	12.5624	0.603853	403
0.0130865	0.00317504	0.00215728	0.821768	-0.548903	-0.152982	0.529335	0.834745	-0.151676	0.210956	0.0436637	0.97652	0.00785282	4.48096	0.539656	649
0.0130503	0.00322452	0.000283695	0.983629	-0.180042	0.00770369	0.179602	0.975936	-0.123658	0.0147454	0.123018	0.992295	0.00259159	7.15425	0.513238	1186
0.0130423	0.00312512	0.00217041	-0.281454	-0.351308	0.892954	0.743167	-0.668488	-0.0287562	0.607031	0.65552	0.449229	0.00232618	7.65169	0.447101	1257
0.0130413	0.00283502	0.000507429	-0.269299	0.882941	-0.384569	0.945531	0.318237	0.0685282	-0.182891	0.345167	0.920549	0.00152997	6.4883	0.430271	1626
0.013041	0.00397853	0.00241656	0.802898	0.161759	-0.57375	-0.512984	0.677753	-0.526782	0.303649	0.717276	0.627146	0.0133014	2.71404	0.538146	469
0.013003	0.00326583	0.000830742	-0.197233	0.90417	-0.378913	0.761578	0.384694	0.521545	0.617331	-0.185706	-0.764471	0.00466798	4.69816	0.451676	862
0.0130002	0.00113438	0.000759853	0.850897	0.0448737	0.523412	0.295787	0.782479	-0.547938	-0.434147	0.621058	0.652536	0.00201395	5.32859	0.454539	1390
0.012972	0.00412719	0.00189754	-0.000186936	0.943607	0.331068	0.862243	-0.167532	0.477985	0.506495	0.28555	-0.813587	0.00877393	4.79099	0.505756	613
0.0129175	0.0027208	0.00149588	0.91953	-0.169108	-0.354778	0.279203	0.916387	0.286845	0.276607	-0.362817	0.889861	0.00135824	8.17441	0.398248	1744
0.0129125	0.00383962	0.00157747	0.527335	0.843483	-0.102242	0.766811	-0.524287	-0.370302	0.365948	-0.116873	0.923268	0.0102102	4.07157	0.497721	560
0.0128967	0.00183049	0.000867949	0.50906	0.598893	0.618212	0.859972	-0.384045	-0.336092	-0.036138	-0.702736	0.710533	0.00174854	6.63149	0.500399	1511
0.0128933	0.00824092	0.00333452	0.78942	-0.036611	-0.612761	0.601506	-0.153076	0.784065	0.122505	0.987536	0.0988198	0.0116778	5.49724	0.63599	516
0.0128548	0.00586796	0.00220238	0.734114	-0.544007	-0.406365	0.283555	-0.298173	0.911422	0.616987	0.784315	0.0646364	0.0125052	5.9838	0.574964	486
0.0128428	0.00406908	0.00298382	-0.634441	0.726699	-0.263426	0.139848	0.443087	0.885504	0.760215	0.52496	-0.38274	0.00914862	6.1149	0.47991	593
0.01278	0.00167629	0.000687001	-0.299982	0.899251	-0.318369	-0.476531	0.147855	0.866635	0.826395	0.411688	0.384167	0.00206078	4.88371	0.456935	1367
0.0127561	0.00158735	0.00146832	0.799141	-0.59376	-0.0939233	0.0753913	-0.0560156	0.995579	0.596397	0.80269	0	0.00329413	5.50469	0.464509	1044
0.0127127	0.00344659	0.00100072	0.0225181	0.827563	0.560921	0.0394401	-0.561362	0.82663	0.998968	0.0035087	-0.04528	0.00218568	9.3562	0.443	1314
0.0126937	0.0036963	0.00194669	0.933249	-0.35874	-0.0187447	0.28387	0.768443	-0.57351	0.220145	0.529907	0.818984	0.00366881	8.22779	0.488641	991
0.0126869	0.00246992	0.000636501	-0.465421	0.780281	0.417786	0.13735	-0.402636	0.904997	0.874367	0.478587	0.0802235	0.0027321	5.68959	0.455107	1149
0.0126836	0.00223482	0.0014997	0.364334	0.659326	-0.657686	-0.388125	0.749471	0.536332	0.846534	0.0598608	0.528958	0.00660387	4.69892	0.488505	716
0.0126622	0.00859114	0.00173519	-0.487316	0.0728671	0.87018	0.830044	-0.270836	0.487518	0.2712	0.959864	0.0714998	0.00744691	7.83786	0.52191	674
0.0126593	0.00328859	0.00161165	0.919608	0.233371	0.316006	-0.158136	0.956277	-0.246021	-0.359604	0.176271	0.916304	0.0096482	3.03594	0.513938	577
0.0126485	0.00302317	0.000397945	0.955452	-0.226241	-0.189544	0.26913	0.404188	0.874186	0.121165	0.886255	-0.44707	0.00316923	6.20064	0.490515	1062
0.0126174	0.0014029	0.000634899	0.415101	0.210417	0.885108	-0.637631	0.76124	0.118069	0.648936	0.613383	-0.450159	0.00160803	5.69249	0.487662	1578
0.0126071	0.00830254	0.00272651	-0.247136	0.681858	0.688471	0.588566	0.670055	-0.452346	0.769749	-0.293419	0.566913	0.01875	3.21184	0.594869	391
0.0126005	0.00623124	0.000345041	0.357564	0.923336	0.139995	0.303041	-0.25651	0.917806	0.883354	-0.28575	-0.371528	0.00110845	7.00557	0.432294	1975
0.0125685	0.00177357	0.000531907	0.738643	-0.220531	0.637002	-0.649602	-0.485286	0.585247	-0.180063	0.846087	0.501711	0.00235741	4.84465	0.520146	1252
0.0125603	0.0060374	0.000626468	0.793566	-0.155195	0.58836	-0.161885	0.878231	0.450003	-0.586554	-0.452354	0.671811	0.00452747	7.51185	0.49936	876
0.012558	0.0019977	0.00138677	0.660847	0.477176	0.579297	-0.687305	0.694828	0.211719	-0.301485	-0.538068	0.78714	0.0053393	4.94531	0.517419	804
0.0125563	0.00660456	0.00391619	0.515907	0.559793	0.648439	0.704347	-0.708032	0.050852	-0.487582	-0.430491	0.759567	0.00814945	10.7726	0.646604	636
0.012534	0.00354171	0.00150033	0.665292	0.724049	-0.182045	0.740824	-0.670462	0.0407422	0.0925552	0.161969	0.982446	0.00519879	6.07647	0.456169	819
0.0125331	0.00452819	0.00125978	-0.638546	0.601626	-0.479901	-0.0522629	0.588246	0.806992	0.767807	0.540382	-0.344179	0.00741569	3.47123	0.48171	677
0.0125172	0.00941924	0.002519	-0.0733907	0.969513	0.233789	0.992658	0.0484129	0.110847	-0.0961492	-0.240208	0.965948	0.0232618	2.34705	0.53698	341
0.0125078	0.00581491	0.00211604	-0.343084	-0.545111	0.764949	0.19151	0.756678	0.62511	0.919575	-0.360961	0.15521	0.0112718	4.26732	0.555269	529
0.0124996	0.00240734	0.000153382	0.847492	-0.507677	0.154991	0.513887	0.857858	0	-0.13296	0.0796476	0.987916	0.00157681	5.3835	0.427748	1602
0.0124979	0.00538493	0.0037859	-0.691145	0.70666	0.151492	-0.105625	-0.306131	0.946112	0.714955	0.637899	0.286222	0.014847	4.69209	0.643542	439
0.0124921	0.00800169	0.0063424	-0.520881	0.847291	0.103835	0.0543799	-0.0884569	0.994595	0.851895	0.523712	0	0.0319109	3.34909	0.579638	276
0.0124886	0.000943277	0.000298351	-0.118268	-0.0191505	0.992797	0.939864	0.320464	0.118144	-0.320418	0.947067	-0.0199018	0.00113967	4.72021	0.383092	1942
0.0124489	0.00254546	0.00106624	0.915739	0.368921	0.159122	-0.373901	0.637579	0.673566	0.14704	-0.676306	0.721796	0.00199833	8.48036	0.444038	1399
0.0124398	0.00769929	0.00157872	0.417175	0.887671	0.194949	0.908372	-0.414039	-0.058575	-0.0287213	-0.201522	0.979063	0.00412156	9.04325	0.563123	929
0.012415	0.00572861	0.000845187	-0.565363	0.264261	0.781365	0.785123	-0.118009	0.607993	0.252877	0.957204	-0.140759	0.00477727	5.40385	0.463534	858
0.012405	0.00565654	0.00252055	0.63117	0.0628393	0.773095	0.726866	-0.395799	-0.561257	0.270721	0.916185	-0.295493	0.00811823	8.7777	0.511019	638
0.0123946	0.004207	0.00188446	0.654668	0.730106	-0.195845	0.665019	-0.679456	-0.309982	0.359388	-0.0726941	0.930353	0.00282577	8.69751	0.467718	1129
0.0123885	0.0068974	0.00210591	-0.208446	0.750359	0.627305	0.474528	-0.48325	0.735726	0.855204	0.451033	-0.255335	0.00466798	14.441	0.61639	861
0.012385	0.00150277	0.00123696	0.328491	0.943465	0.0443463	-0.0145817	-0.0418804	0.999016	0.944394	-0.328815	0	0.00293505	6.37494	0.506264	1104
0.0123667	0.00198062	0.000880469	-0.358653	0.775018	-0.520303	0.92539	0.222014	-0.307184	0.122559	0.591656	0.79682	0.00232618	5.26433	0.409636	1256
0.0123533	0.00609567	0.0028127	0.698452	-0.622614	0.352869	0.703168	0.505327	-0.5002	0.133118	0.597492	0.790749	0.00932035	7.05256	0.503203	587
0.0123493	0.00359524	0.00140954	0.703263	0.703686	-0.101227	-0.350192	0.4668	0.812073	0.618698	-0.535652	0.574709	0.00432452	5.21467	0.454298	899
0.0123422	0.0078296	0.0047538	-0.283257	-0.375696	0.882393	-0.383507	0.887682	0.254839	0.879027	0.266219	0.395525	0.0239644	3.47215	0.693495	333
0.0123197	0.00623113	0.000664414	0.189559	-0.187995	0.963704	0.973746	0.161984	-0.159935	-0.126038	0.96872	0.213765	0.004949	5.35507	0.467402	838
0.0122937	0.00564656	0.00131444	0.0384801	-0.350666	0.93571	0.212197	0.917914	0.335271	0.976469	-0.185653	-0.109732	0.00426207	11.0423	0.560315	911
0.0122809	0.00161638	0.00128476	0.668352	0.348173	-0.657329	-0.730008	0.476672	-0.489767	0.142806	0.807192	0.572754	0.00190466	7.29564	0.478906	1432
0.0122517	0.00155958	0.000564435	0.404941	0.706986	0.579822	0.617165	-0.679233	0.397177	-0.674633	-0.197012	0.711377	0.00159242	4.63999	0.416042	1591
0.012191	0.00239839	0.0015209	0.660051	0.410074	-0.629422	-0.705324	0.626671	-0.331365	0.258556	0.662664	0.702869	0.00149875	7.73324	0.377203	1648
0.0121843	0.000864677	0.000552978	-0.610577	0.657234	0.441859	0.728319	0.246862	0.639227	0.311044	0.712111	-0.629404	0.0022169	3.43455	0.417088	1297
0.0121663	0.00215049	0.0011585	0.119331	0.367712	0.922252	0.0532588	0.925181	-0.375771	0.991425	-0.093959	-0.0908185	0.00368443	6.59847	0.425392	988
0.0121459	0.00487921	0.000637801	-0.641179	0.738411	-0.208899	0.68801	0.673718	0.269717	-0.339901	-0.0292122	0.940007	0.00204517	9.18569	0.473369	1382
0.012145	0.00928277	0.00238074	0.724957	0.306727	0.61673	-0.194489	-0.767788	0.610472	-0.660766	0.562513	0.496958	0.017423	3.3506	0.53607	400
0.0121332	0.00232152	0.000546066	0.0884167	0.972332	-0.216225	0.385829	0.166698	0.907385	0.918324	-0.163654	-0.360415	0.00249792	4.61764	0.419609	1209
0.0121256	0.00343669	0.000817246	0.741855	-0.133824	0.657071	-0.39965	0.698598	0.593499	0.538453	0.702888	-0.464775	0.00543297	4.17188	0.444704	799
0.0121178	0.000710505	0.000512739	0.0492444	0.98893	0.139976	-0.941391	-0.000867809	0.337317	0.333704	-0.148384	0.930926	0.00181099	2.88493	0.394643	1477
0.0121067	0.0073743	0.000758618	-0.7331	0.601463	0.3175	0.573139	0.797668	-0.187716	0.366164	-0.0443569	0.929492	0.00516756	7.61007	0.541672	820
0.0121045	0.00131193	0.000202939	-0.314993	0.929581	0.191464	0.602663	0.0400605	0.79699	0.733196	0.366435	-0.572842	0.00131141	4.25097	0.407718	1781
0.012072	0.00416535	0.00312349	0.126654	0.848579	0.513685	0.953243	-0.247366	0.173602	-0.274383	-0.46768	0.840232	0.0106786	6.63063	0.483739	545
0.0120623	0.00107893	0.000537338	-0.316354	-0.189726	0.929475	0.932003	0.120537	0.341819	-0.176888	0.97441	0.138693	0.00217006	3.96788	0.414944	1324
0.0120521	0.0027773	0.00133173	0.330592	0.718637	0.611776	-0.358064	-0.504253	0.785824	0.873212	-0.478842	0.0906157	0.00680682	4.88944	0.557773	709
0.0120402	0.00244656	0.0012982	0.688662	-0.335585	-0.64275	0.580324	0.786546	0.211116	0.434705	-0.51839	0.736412	0.0036532	8.23134	0.491846	993
0.0120249	0.0031527	0.000451912	0.336242	0.934208	-0.119148	0.87652	-0.356703	-0.323226	0.344461	-0.00424638	0.938791	0.00370004	5.7738	0.468306	984
0.0120134	0.00630466	0.00305565	-0.458242	-0.0145014	0.888709	0.663608	0.659591	0.352937	-0.591302	0.751485	-0.292629	0.0135668	5.35123	0.566294	465
0.0119981	0.00150325	0.000481028	0.750875	-0.0834998	0.655145	-0.521438	0.533841	0.66567	0.405326	0.841452	-0.357308	0.0014363	4.2961	0.387468	1689
0.011994	0.00464746	0.00151461	-0.463975	0.226645	0.856364	0.404142	-0.806092	0.432302	0.788287	0.54667	0.28241	0.00192027	9.91906	0.450101	1429
0.0119887	0.00275803	0.000661769	0.736178	-0.190191	-0.649515	0.542238	0.740043	0.397888	0.404994	-0.645108	0.647931	0.00307556	7.96543	0.447308	1080
0.0119625	0.00651161	0.00256766	-0.654949	0.195569	0.729927	0.753019	0.249794	0.608742	-0.0632802	0.948344	-0.310869	0.0113499	5.58219	0.513803	527
0.011946	0.00451675	0.000990647	0.127857	0.885069	-0.447555	0.991729	-0.119195	0.0476011	0.011216	0.449939	0.892989	0.0063853	4.77647	0.477983	727
0.011936	0.00208464	0.00147117	0.985812	-0.0296338	-0.165214	0.142375	-0.373691	0.916561	0.0889001	0.92708	0.36417	0.00437135	4.72235	0.479127	893
0.0119185	0.00385641	0.0016415	0.0586314	0.872359	-0.485338	-0.791037	0.337166	0.510469	0.608952	0.353991	0.709837	0.00427768	8.13029	0.454499	905
0.011873	0.00125045	0.00036324	-0.314761	0.881069	-0.353047	0.181917	0.421056	0.888604	0.931575	0.215472	-0.292813	0.00174854	3.70435	0.420759	1503
0.0118649	0.00250422	0.00130023	-0.170223	0.940113	0.295317	0.787255	-0.0505043	0.614555	0.592666	0.337102	-0.731512	0.00498022	4.82944	0.454746	835
0.0118549	0.00611078	0.00126648	-0.140205	0.969654	0.200282	0.828216	0.00400427	0.560395	-0.542587	-0.244447	0.803645	0.00725957	4.74121	0.50925	682
0.0118489	0.00484448	0.00153515	0.845167	0.377762	0.378137	-0.1221	0.825204	-0.55148	-0.520369	0.419922	0.74356	0.00407473	6.47837	0.488964	933
0.0118454	0.00911661	0.00153972	0.299661	0.709555	-0.637758	0.545395	0.421071	0.724737	0.782782	-0.565005	-0.260809	0.00777476	10.8479	0.642447	657
0.0118432	0.00518127	0.00374127	-0.311122	0.0706247	0.947742	0.941568	-0.112501	0.317479	0.129043	0.991139	-0.0314966	0.0177196	3.43736	0.533894	396
0.0118124	0.00551985	0.00302538	0.814199	-0.562506	0.14376	0.255699	0.569725	0.781045	0.521246	0.599167	-0.607702	0.0123647	4.48682	0.509761	491
0.0117985	0.00380774	0.000580444	-0.249136	-0.352122	0.902187	-0.1019	0.93592	0.337149	0.963093	0.00793702	0.269053	0.00232618	8.20563	0.509959	1262
