EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.00409167	0.00315021	0.00204469	0.967231	-0.0168921	-0.253334	-0.149637	0.768155	-0.622533	0.205116	0.640042	0.740456	0.00666631	1.48341	0.325933	5478
0.00408665	0.000514416	0.000291371	0.697677	0.131705	0.704202	-0.650557	0.528138	0.545753	0.300037	0.838883	-0.454151	0.000858659	1.99975	0.245863	3208
0.00408516	0.00221074	0.00110771	0.947035	-0.00183492	0.321126	-0.260636	0.579785	0.771957	0.1876	0.814768	-0.548598	0.00305995	2.36437	0.320924	1830
0.00408209	0.00179439	0.00134027	-0.606535	0.103715	0.788263	0.290559	0.95179	0.098342	0.740061	-0.288685	0.60743	0.00432452	1.29935	0.306691	2178
0.00407814	0.00272787	0.00211012	-0.40363	0.824558	0.396467	0.213963	-0.336249	0.917146	0.889552	0.455017	-0.0407048	0.00686927	1.15872	0.30803	2406
0.00407807	0.00165374	0.001433	0.242367	0.938924	0.244293	0.35113	-0.319622	0.880085	0.904415	-0.127525	-0.40715	0.0040435	1.39212	0.309047	3024
0.00407643	0.0018252	0.0011573	0.490624	-0.600232	0.631672	0.853347	0.184289	-0.487685	0.176314	0.778305	0.602623	0.00324729	1.71465	0.29067	620
0.00407421	0.00324007	0.00226833	0.946566	-0.0256934	-0.321485	0.322364	0.105366	0.940733	-0.00970296	0.994102	-0.108019	0.0075562	1.31832	0.33405	5548
0.00407274	0.00187643	0.00140019	0.606265	0.27595	0.745851	0.777377	-0.00785553	-0.628985	-0.16771	0.96114	-0.21928	0.00421523	1.48673	0.293599	4216
0.00406812	0.00321217	0.00247825	-0.0510585	0.788682	-0.612678	-0.835885	0.30197	0.458378	0.546525	0.535532	0.643829	0.00818068	1.20053	0.324334	5592
0.00406178	0.00285567	0.00160074	-0.014653	0.865966	-0.499888	-0.788553	0.297385	0.53828	0.614792	0.402076	0.678503	0.00605745	1.30227	0.309854	5707
0.00404974	0.00225124	0.00155169	-0.198414	-0.0180348	0.979952	-0.304268	0.951566	-0.0440936	0.931694	0.306917	0.194291	0.00523001	1.3375	0.287371	1719
0.00404538	0.000915432	0.000661743	0.664532	-0.441564	0.602842	-0.502103	0.333634	0.79786	0.553435	0.832893	0	0.00188905	1.68213	0.274739	1463
0.00402637	0.00251663	0.000671501	0.700964	-0.442389	-0.559411	0.706872	0.326718	0.627366	0.0947702	0.835193	-0.54173	0.00334096	1.79247	0.304206	998
0.00402185	0.00156369	0.000978714	0.701098	0.516947	-0.491149	0.251072	0.465713	0.848572	-0.667401	0.718246	-0.19672	0.00226374	2.08823	0.273967	4687
0.00401718	0.000886402	0.000819915	-0.219137	-0.530965	0.818569	0.924368	-0.381501	0	0.312285	0.756659	0.574408	0.00251353	1.40876	0.29787	5698
0.00400286	0.00308309	0.00209549	-0.127257	-0.264588	0.955928	0.989417	0.0338695	0.14109	-0.0697075	0.963766	0.257478	0.00710345	1.23977	0.306373	5545
0.00399774	0.00242008	0.00179158	0.677228	-0.542577	0.496963	0.722731	0.617161	-0.311081	-0.137921	0.569844	0.810096	0.00583888	1.30603	0.302801	668
0.00399254	0.00346056	0.0016089	0.673496	0.697628	-0.244373	0.498774	-0.184902	0.846779	-0.545552	0.692189	0.47249	0.00618234	1.49282	0.336684	4467
0.00398916	0.00149235	0.00081447	-0.277495	0.937594	0.209556	0.948853	0.233278	0.212745	-0.150584	-0.257873	0.954372	0.00274771	1.67704	0.320213	964
0.00397642	0.0021074	0.00142614	-0.616952	0.772314	-0.151331	0.751503	0.63523	0.178121	-0.233695	0.00383392	0.972302	0.00468359	1.38222	0.333662	6223
0.0039709	0.00104476	0.000417561	0.0639204	0.949683	-0.306621	0.997743	-0.0671552	0	0.0205912	0.305928	0.951832	0.00167048	1.82606	0.272265	3381
0.00396948	0.00260989	0.00214436	0.693656	-0.223854	-0.684639	0.698379	0.441744	0.563142	-0.176374	0.868765	-0.462753	0.00646336	1.28441	0.315978	3557
0.00396102	0.00313665	0.00253544	0.896947	0.2714	-0.349038	0.441585	-0.589349	0.676514	0.0220995	0.760927	0.648461	0.00804017	1.20523	0.322222	5077
0.00395659	0.00187753	0.00110781	0.15159	0.96855	-0.197309	0.950334	-0.197706	-0.240369	0.271818	0.151072	0.950417	0.00151436	6.35909	0.244684	5293
0.00394948	0.000617959	0.000426652	0.883024	-0.330765	0.33296	0.467259	0.686113	-0.557601	-0.0440128	0.647954	0.760407	0.00126457	1.62702	0.292717	6152
0.00394883	0.00161637	0.000780971	0.804482	-0.152159	0.574157	0.283731	0.947661	-0.146407	-0.521829	0.280688	0.805549	0.00277893	2.31661	0.294411	2620
0.00394808	0.00347477	0.00238192	0.938859	-0.289254	0.18675	-0.135628	0.18784	0.97279	0.316462	0.938642	-0.137124	0.00785282	1.24902	0.321182	231
0.00394504	0.00258935	0.00160498	0.72074	0.190102	0.66663	-0.531704	0.768627	0.355673	-0.444776	-0.610798	0.655058	0.0054798	1.30414	0.322739	4691
0.0039441	0.00177129	0.000307634	0.0931365	0.992271	-0.081999	0.747998	-0.124088	-0.651997	0.657133	0.000610354	0.753774	0.00210762	1.79876	0.277295	4530
0.00393464	0.00188308	0.00083892	0.103585	0.994245	-0.0273404	0.850568	-0.0743003	0.520589	-0.515562	0.07718	0.853369	0.00345025	1.43648	0.296435	1696
0.00392067	0.000522987	0.000248414	0.435221	0.87879	-0.195731	0.841966	-0.474272	-0.257215	0.318868	0.0528538	0.946324	0.000655703	1.9793	0.242234	3369
0.00390843	0.00211822	0.00158483	0.211591	0.970044	-0.119346	0.724614	-0.0737551	0.685197	0.655869	-0.231461	-0.718513	0.00502706	1.25303	0.310097	841
0.00390814	0.00127351	0.000605446	-0.582217	-0.157318	0.797668	-0.355371	0.93166	-0.075641	0.731256	0.327508	0.598334	0.00204517	1.69055	0.326465	2110
0.00390695	0.00156458	0.00141072	0.773029	-0.554334	0.308446	0.342059	0.77372	0.533248	-0.534249	-0.30671	0.787723	0.00315362	1.7923	0.313078	4986
0.00389944	0.00247046	0.00211076	0.847596	-0.118774	0.517179	0.317352	0.894583	-0.314657	-0.425286	0.43083	0.795938	0.0062604	1.25311	0.332284	4819
0.00389726	0.00146628	0.000824184	0.968756	-0.0870574	0.232233	-0.101718	0.714531	0.69217	0.226196	0.694167	-0.683351	0.00196711	2.32456	0.265074	973
0.00389713	0.000963185	0.000509936	-0.139395	-0.401531	0.905175	0.173146	0.890134	0.421523	0.974982	-0.215485	0.0545566	0.00148314	1.94391	0.271406	4299
0.00389672	0.000875495	0.000437642	0.871897	0.456344	0.177611	-0.389138	0.865862	-0.314411	-0.297266	0.205019	0.932524	0.00154559	1.67119	0.271808	2584
0.00388186	0.00299787	0.00090145	0.92428	-0.349783	-0.152837	0.353941	0.935268	0	0.142943	-0.0540952	0.988251	0.00471482	1.41171	0.298669	5929
0.00387704	0.000940464	0.000709486	0.752764	-0.594021	-0.2837	0.619473	0.785018	0	0.22271	-0.175745	0.958913	0.00171732	2.66472	0.268875	596
0.00387413	0.00216707	0.00198307	0.86155	0.413468	0.294576	-0.159065	0.770884	-0.616795	-0.482109	0.484543	0.729924	0.0057296	1.20052	0.303915	6183
0.00386939	0.00276406	0.00182964	0.561568	0.706087	-0.431374	0.510546	0.114579	0.852182	0.651141	-0.698794	-0.296146	0.00640091	1.17585	0.303372	2100
0.00386579	0.00241852	0.00177329	0.916641	-0.374007	0.141023	0.396237	0.896654	-0.197502	-0.0525818	0.236917	0.970106	0.00574521	1.17717	0.300817	2332
0.00386363	0.00114731	0.000670201	-0.489163	0.864713	-0.113977	-0.660477	-0.281899	0.695919	0.56964	0.415697	0.709017	0.00201395	2.00993	0.322064	892
0.00386351	0.00318317	0.001166	-0.368029	0.927949	-0.0588729	0.0339727	0.0766943	0.996476	0.929193	0.364732	-0.0597507	0.00532368	1.34988	0.304712	1223
0.00386059	0.00260431	0.00192844	0.652898	-0.719151	-0.237792	0.711899	0.475392	0.516915	-0.258696	-0.506777	0.822346	0.005995	1.22093	0.312108	4028
0.0038519	0.00141107	0.000887149	0.344307	0.926543	-0.151559	0.893303	-0.372979	-0.250794	0.2889	0.0490383	0.956103	0.00256036	1.86561	0.275946	1390
0.00384555	0.00112241	0.000592529	0.693388	-0.6496	-0.311822	0.22756	-0.213189	0.95014	0.683688	0.729774	0	0.00163926	1.81083	0.303545	5110
0.00383494	0.000912451	0.000849717	-0.224726	-0.373391	0.900043	0.883721	-0.467246	0.02681	0.410531	0.801412	0.434976	0.00215445	1.64796	0.26745	5382
0.00382199	0.00164106	0.00125473	-0.60761	-0.319939	0.726946	-0.465911	0.884831	0	0.643224	0.338692	0.686695	0.00379371	1.31518	0.290716	5780
0.0038156	0.00322716	0.002706	0.890191	0.35627	-0.283957	-0.193122	0.859597	0.473072	0.41263	-0.366286	0.834009	0.00700978	1.56999	0.330301	2878
0.00380867	0.000956069	0.000467168	0.848401	-0.0550562	-0.526483	-0.181419	0.904102	-0.386894	0.497295	0.423755	0.757053	0.00171732	1.64718	0.277558	4109
0.00380607	0.000788181	0.000392999	0.804214	0.55495	-0.212769	-0.569605	0.617459	-0.54249	-0.169679	0.557472	0.812671	0.00145191	1.67058	0.273137	2786
0.00380249	0.00116578	0.000221255	0.542609	-0.526475	0.654523	0.813151	0.524605	-0.252141	-0.21062	0.66904	0.712759	0.000967943	2.39078	0.277841	1134
0.00379552	0.00279902	0.00195133	0.943193	0.29135	0.159693	-0.261293	0.947345	-0.185102	-0.205214	0.13286	0.969657	0.00655703	1.15206	0.293619	4058
0.00378768	0.00303116	0.00272689	-0.25013	0.444484	0.860157	0.618973	-0.609734	0.495073	0.744519	0.656246	-0.12261	0.00777476	1.27543	0.310089	5434
0.00377527	0.00151663	0.000637469	0.728162	-0.473197	0.495847	0.345998	0.878269	0.330045	-0.591663	-0.0687639	0.803247	0.00251353	1.57954	0.293088	856
0.00376401	0.00319251	0.00200038	-0.616922	-0.00732881	0.78699	-0.153375	0.981904	-0.111087	0.771935	0.189236	0.606882	0.00686927	1.28303	0.31656	227
0.00375226	0.00279683	0.00177374	0.887574	0.11091	-0.447115	-0.319023	0.848161	-0.422904	0.332321	0.517998	0.788188	0.00613551	1.28089	0.303635	1190
0.00375002	0.000631922	0.000453424	0.0549513	0.865373	-0.498107	-0.728896	0.375712	0.572321	0.682416	0.331618	0.651412	0.00128018	1.69295	0.284903	2455
0.00374629	0.00109328	0.000845508	-0.254224	0.705066	0.662006	-0.533254	-0.673235	0.512245	0.806852	-0.222792	0.547131	0.00256036	1.33204	0.287659	1146
0.00373326	0.00268144	0.000587865	-0.27741	0.960751	0	0.831844	0.240189	0.500345	-0.480707	-0.138801	0.865826	0.00346586	1.71227	0.292794	1715
0.00373238	0.00181828	0.00157676	0.59161	0.793344	-0.143538	0.797598	-0.549955	0.247765	-0.117623	0.261066	0.958128	0.00468359	1.16559	0.311613	3586
0.00371494	0.00120807	0.000558357	-0.112174	0.988912	0.0973153	0.993628	0.112709	0	0.0109684	-0.0966953	0.995254	0.00207639	1.48507	0.285245	5313
0.00370597	0.00247396	0.0016394	0.726049	0.0545373	0.685477	-0.596948	-0.444824	0.66767	-0.34133	0.893956	0.290408	0.00479288	1.56781	0.310474	2304
0.00370558	0.00218134	0.00157925	0.733805	-0.661796	-0.153479	0.436094	0.285639	0.853365	0.520914	0.693135	-0.498209	0.00512073	1.16091	0.303476	1422
0.00370293	0.00242117	0.00141363	0.829921	-0.136558	0.540909	0.41737	0.795343	-0.439581	-0.37018	0.590577	0.717067	0.00444941	1.49979	0.307687	4026
0.00370128	0.00106472	0.000436215	0.711081	-0.316826	-0.627683	0.65434	-0.0284936	0.755663	0.257299	0.948056	-0.187051	0.0018266	1.61282	0.288174	1453
0.00369933	0.000645419	0.000416028	-0.576822	0.577066	0.578162	0.580897	0.787388	-0.206346	0.574313	-0.216828	0.789399	0.00112406	1.85439	0.260823	2629
0.00369819	0.00164041	0.0012354	0.271514	0.933619	0.233742	0.942702	-0.306912	0.130834	-0.193888	-0.184825	0.963456	0.00379371	1.2288	0.291765	5836
0.00369806	0.000467285	0.000323631	0.546016	0.80234	0.241076	-0.802661	0.418568	0.424894	0.240003	-0.425502	0.872552	0.000452747	2.43752	0.223834	1248
0.00369678	0.0014258	5.82037E-05	-0.646063	0.763208	-0.0107425	0.761967	0.644058	-0.0677917	0.0448204	0.0519831	0.997642	0.000796211	3.33229	0.271449	1270
0.00369212	0.00171086	0.00111516	0.77997	0.440904	-0.444129	-0.568082	0.796541	-0.206897	0.262545	0.413675	0.871747	0.00231057	2.75011	0.312947	3179
0.00368504	0.000771772	0.000543851	0.776193	0.199231	0.59819	-0.248617	0.968602	0	-0.579408	-0.14872	0.801354	0.00124896	1.96757	0.275832	1009
0.00366581	0.00126146	0.000982129	0.209817	0.976877	-0.041074	0.969989	-0.21325	-0.116818	0.122876	0.0153308	0.992304	0.00257598	2.46213	0.280255	3824
0.00365474	0.000734921	0.000213737	0.941996	0.328548	0.0685539	-0.220174	0.759098	-0.612612	-0.253311	0.561985	0.787405	0.000733763	2.32573	0.265084	1960
0.00364739	0.00209613	0.0012292	0.454327	0.0951256	0.885741	0.87148	-0.253594	-0.419777	0.184687	0.962622	-0.198115	0.00412156	1.34264	0.276422	2117
0.00364489	0.00189823	0.00095287	-0.293212	-0.469844	0.83263	-0.456531	0.834009	0.309853	0.840003	0.289269	0.45904	0.00346586	1.38132	0.298354	4995
0.00364465	0.00293611	0.00200561	0.0824911	0.157008	0.984146	0.457733	0.87122	-0.177359	0.885255	-0.465107	0	0.00530807	1.75627	0.334981	1687
0.00364436	0.00126291	0.000811832	-0.64176	0.735985	-0.21557	0.753706	0.657212	0	-0.141675	0.162476	0.976488	0.0024823	1.48871	0.275106	961
0.00363978	0.000978133	0.000282729	-0.134007	0.829762	0.541791	0.915441	0.313015	-0.252961	0.379486	-0.462079	0.801545	0.0011709	1.88171	0.26692	4151
0.00363864	0.0029517	0.00131864	0.372878	0.848171	0.376256	0.0908382	-0.436921	0.894901	0.923423	-0.29951	-0.239964	0.00529246	1.30378	0.298293	3124
0.0036226	0.00157295	0.00143212	0.430027	0.604237	-0.670802	-0.189082	0.78681	0.587519	0.882794	-0.125813	0.4526	0.00343464	1.61221	0.29295	3790
0.00362047	0.00123173	0.000755618	0.296421	-0.076993	0.951949	0.532568	-0.814063	-0.231674	0.792784	0.57565	-0.200301	0.00265404	1.34928	0.284135	456
0.00361605	0.0025125	0.000527148	-0.511486	0.816271	0.268483	0.820881	0.371788	0.433506	-0.254039	-0.442125	0.860226	0.0029975	1.8149	0.298114	4426
0.00361166	0.00239517	0.00150429	0.237596	0.961418	-0.138649	0.783652	-0.105378	0.612196	-0.573966	0.254108	0.778455	0.0052144	1.19308	0.293489	3504
0.00361137	0.00201774	0.00151681	-0.0163259	0.77143	0.636105	-0.447284	-0.574619	0.685383	0.894243	-0.27333	0.35443	0.00476165	1.2044	0.285681	69
0.00360649	0.00270314	0.00190606	0.850379	0.144475	-0.505948	0.489663	-0.569226	0.660464	0.192578	0.809388	0.554801	0.00630724	1.11341	0.304319	2936
0.00360313	0.00167726	0.000905284	0.892012	0.429601	-0.140562	-0.052499	0.407331	0.911771	-0.448953	0.805931	-0.385898	0.00327852	1.33812	0.269944	2192
0.00359694	0.00230522	0.00130086	0.209806	-0.457294	0.864213	-0.541926	0.681307	0.492074	0.813817	0.571579	0.104877	0.00465237	1.27065	0.292617	113
0.00359339	0.00253042	0.00140608	0.797487	0.582238	0.158154	-0.585664	0.810038	-0.0289271	-0.144953	-0.0695559	0.986991	0.0022169	8.43936	0.262776	4371
0.00359242	0.000827214	0.000153433	0.0579683	0.95082	-0.304272	0.956961	0.0338943	0.288231	-0.284369	0.307885	0.907932	0.000733763	2.16184	0.244684	3539
0.00358456	0.00148595	0.000834022	-0.560833	0.742763	-0.365746	0.671196	0.666531	0.324394	-0.484729	0.0635563	0.872352	0.00232618	1.99884	0.287962	4435
0.00358401	0.00215968	0.00136422	0.831396	-0.243972	0.499258	0.364224	0.917807	-0.158026	-0.419668	0.313223	0.851921	0.00448064	1.29357	0.288224	1188
0.00358248	0.00193461	0.00137844	0.254807	0.640365	0.724573	0.855172	0.200548	-0.477975	0.45139	-0.741427	0.496521	0.00432452	1.28102	0.293599	4609
0.00357888	0.00235566	0.00111141	-0.404306	-0.249959	0.879805	-0.386698	0.918443	0.0832331	0.828855	0.306567	0.467991	0.00387177	1.59339	0.307933	1618
0.0035742	0.0025279	0.0011903	0.689938	-0.0261011	0.723398	-0.625908	0.4805	0.614295	0.363626	0.876606	-0.315179	0.00460553	1.36899	0.294182	2978
0.00356733	0.000763354	0.000425533	-0.0191231	0.878471	0.477412	0.89247	-0.20025	0.404223	-0.4507	-0.433806	0.78018	0.00109284	1.81878	0.234034	89
0.00356648	0.00275377	0.00192927	0.0419574	-0.688351	0.724163	0.998763	0.00954423	-0.0487953	0.0266767	0.725315	0.6879	0.00213884	8.09312	0.270223	2479
0.00355484	0.00098785	0.000463198	0.201742	0.92201	0.330452	-0.51116	-0.188683	0.838519	0.835473	-0.338078	0.433229	0.00138947	1.87923	0.264801	5857
0.0035502	0.00113448	0.00101954	0.981343	0.190033	0.0292097	-0.181279	0.965149	-0.188748	-0.0640601	0.179932	0.981591	0.00262281	1.51552	0.280393	1017
0.00354825	0.0016571	0.00111429	0.682085	0.724525	0.0991138	-0.14051	-0.00316144	0.990074	0.717647	-0.689241	0.0996463	0.00323168	1.58511	0.269778	1403
0.00354726	0.00300327	0.00155746	0.0689374	0.866017	-0.49524	0.676031	0.324511	0.66157	0.733642	-0.380404	-0.563083	0.00552664	1.35027	0.307399	1955
0.00354704	0.00180775	0.0008793	-0.23156	0.907255	-0.351096	-0.784005	0.0396313	0.619488	0.575948	0.41871	0.702115	0.0031224	1.42364	0.299846	6194
0.00353728	0.00235101	0.00100919	-0.287302	0.947949	0.137298	0.825138	0.17215	0.538062	-0.486419	-0.267877	0.831648	0.00259159	2.25222	0.320652	1712
0.00353594	0.000375948	3.95824E-05	0.972745	-0.230341	0.0266452	0.230423	0.973091	0	-0.0259282	0.00613965	0.999645	0.000405911	2.12696	0.23097	4489
0.00352946	0.00258065	0.00209667	-0.581636	0.772676	-0.254305	-0.0988092	0.243201	0.96493	0.807426	0.586366	-0.0651071	0.00170171	8.4584	0.255116	4528
0.00352199	0.00134221	0.000687089	-0.658405	0.691877	0.296325	0.674246	0.717147	-0.17633	0.334507	-0.0836996	0.938669	0.00240424	1.51305	0.277507	2598
0.00350938	0.0021788	0.00130462	0.934281	-0.208101	0.289504	0.201795	0.978056	0.0518151	-0.293934	0.0100108	0.955773	0.00179538	6.63271	0.283424	4584
0.00350372	0.000844961	0.000234883	0.48969	0.548194	0.678002	-0.504168	-0.456398	0.733155	0.71135	-0.700846	0.0528881	0.000515195	2.17281	0.237192	3406
0.00349595	0.000640369	0.000574891	0.820057	-0.390779	-0.418088	0.377426	-0.179854	0.908407	0.430181	0.902743	0	0.00152997	1.49702	0.261833	1805
0.00347349	0.00230091	0.00159635	0.0833652	-0.208581	0.974446	-0.506562	0.833216	0.221688	0.858164	0.512098	0.0361979	0.00504267	1.19627	0.287371	2024
0.00347184	0.000838102	0.000386946	-0.48818	0.801366	-0.345678	0.872509	0.457296	-0.172068	-0.0201878	0.385608	0.922442	0.000967943	2.1675	0.247387	543
0.00346814	0.00147218	0.00089195	0.671691	0.35294	-0.651357	-0.69518	0.604151	-0.389521	0.256041	0.714447	0.651159	0.00295066	1.45082	0.284685	315
0.00346497	0.000592774	0.000290309	0.812236	0.570319	-0.122508	-0.574648	0.818401	0	0.100261	0.0703989	0.992468	0.00107723	1.52157	0.255899	5674
0.00346329	0.00228413	0.00137406	0.581076	-0.715736	0.387393	0.807425	0.4473	-0.384691	0.102056	0.536326	0.837818	0.00170171	7.85328	0.262251	3163
0.00346298	0.00205092	0.00103454	0.367446	0.778368	0.509046	0.839111	-0.513498	0.179478	-0.401093	-0.361198	0.84182	0.00370004	1.3367	0.285357	3140
0.00346254	0.00216907	0.000637887	0.0105747	0.735457	0.677488	-0.886459	0.320394	-0.333972	0.462686	0.597034	-0.655341	0.00277893	1.82094	0.297435	4511
0.00345914	0.00151009	0.000859521	0.66765	-0.311184	0.676319	0.713779	0.525737	-0.46273	-0.211572	0.791685	0.573125	0.00237302	1.66986	0.307687	634
0.00345285	0.00293643	0.00158124	-0.20405	-0.182251	0.961846	0.904114	-0.41187	0.113761	0.375422	0.892831	0.248818	0.00574521	1.24532	0.299195	6119
0.0034484	0.00183657	0.00139368	-0.650083	-0.239451	0.721149	-0.568044	0.783496	-0.251913	0.504697	0.573409	0.645356	0.00435574	1.28515	0.289515	6027
0.00344671	0.00335567	0.00233299	-0.282977	0.102238	0.953662	-0.520854	0.818536	-0.242303	0.805379	0.565285	0.178376	0.00740008	1.24013	0.31554	1047
0.00344663	0.000540785	0.000337419	-0.580859	-0.253093	0.773658	0.165112	0.894044	0.416441	0.797083	-0.369634	0.477525	0.000671315	1.8616	0.234147	3263
0.00344651	0.00125148	0.000668647	0.230629	0.746544	-0.624085	0.943894	-0.327451	-0.04289	0.236377	0.579179	0.780178	0.00212323	1.61973	0.271901	1169
0.00343775	0.00223953	0.001969	0.0310728	0.260529	0.964966	0.0701949	0.96248	-0.262118	0.997049	-0.0758804	-0.0116192	0.00541736	1.21183	0.283595	4523
0.00343568	0.00207399	0.00110122	0.259203	0.0977667	0.960862	-0.480427	0.876101	0.0404582	0.837857	0.47211	-0.274058	0.0028726	2.00577	0.305077	2761
0.00343025	0.00065682	0.000646665	0.703442	-0.607056	-0.369665	0.279862	-0.241515	0.929165	0.653335	0.757069	0	0.00168609	1.5268	0.256971	4834
0.00342655	0.000991888	0.000450571	0.840613	0.494335	0.221363	0.165947	-0.624097	0.763521	-0.515588	0.605091	0.606658	0.0014363	1.77475	0.250842	5356
0.00342343	0.00186714	0.00130046	0.023775	0.587873	0.808604	0.995059	-0.0919024	0.0375578	0.0963918	0.803716	-0.587154	0.00379371	1.37526	0.281374	3804
0.00342296	0.00169285	0.00127654	0.748318	0.0662059	-0.660028	0.65625	-0.21898	0.722069	0.0967278	0.973481	0.207314	0.00323168	1.67505	0.279839	3470
0.00342022	0.00166626	0.000370987	0.970041	0.132841	-0.203405	0.0769507	0.62614	0.775904	-0.230432	0.768311	-0.597159	0.00110845	2.96297	0.245547	5224
0.00341988	0.000506422	0.000133621	-0.402773	0.871428	0.279977	0.310112	-0.157872	0.9375	0.861164	0.464424	-0.206654	0.000359075	2.02782	0.220279	4803
0.00341754	0.00129573	0.00114976	0.630433	-0.564873	-0.532421	-0.0867316	-0.732859	0.67483	0.771383	0.379258	0.511011	0.00285699	1.3808	0.358477	5970
0.00341291	0.00239079	0.00163834	-0.618364	0.778663	0.106343	0.77342	0.626965	-0.0934661	0.139452	-0.0244515	0.989927	0.00507389	1.24271	0.280081	967
0.00340554	0.00157116	0.000781088	0.207544	0.698126	-0.685234	0.958539	-0.284962	0	0.195265	0.656824	0.728323	0.00288822	1.34405	0.298104	3556
0.00339687	0.00192476	0.00152924	0.933644	-0.260696	0.245657	0.127337	0.882558	0.452633	-0.334806	-0.391316	0.857191	0.00449625	1.24068	0.274595	5931
0.00339276	0.00180139	0.00115614	0.307622	0.727761	-0.61297	0.915525	-0.0509021	0.399027	0.259195	-0.683939	-0.681943	0.00382493	1.20165	0.279751	1905
0.00339271	0.000733672	0.000248004	0.783282	-0.490832	0.381513	-0.0279834	0.585235	0.810381	0.621036	0.645433	-0.444669	0.000999167	1.74528	0.260944	6229
